Part Noi ,,,
14144616,SEMI-LOADED BRAKE CALIPER,56.58,119.7
14144617,SEMI-LOADED BRAKE CALIPER,74.25,99.75
14144618,SEMI-LOADED BRAKE CALIPER,74.25,99.75
14144623,SEMI-LOADED BRAKE CALIPER,79.46,113.05
14144624,SEMI-LOADED BRAKE CALIPER,79.46,113.05
14144625,SEMI-LOADED BRAKE CALIPER,87.32,139.65
14144626,SEMI-LOADED BRAKE CALIPER,87.32,139.65
14144627,SEMI-LOADED BRAKE CALIPER,60.36,106.4
14144628,SEMI-LOADED BRAKE CALIPER,60.36,106.4
14144629,SEMI-LOADED BRAKE CALIPER,78.94,119.7
14144630,SEMI-LOADED BRAKE CALIPER,78.94,119.7
14144633,SEMI-LOADED BRAKE CALIPER,90.6,139.65
14144634,SEMI-LOADED BRAKE CALIPER,90.6,139.65
14144635,SEMI-LOADED BRAKE CALIPER,91.27,139.65
14144636,SEMI-LOADED BRAKE CALIPER,91.27,139.65
14144637,SEMI-LOADED BRAKE CALIPER,69.8,113.05
14144638,SEMI-LOADED BRAKE CALIPER,69.8,113.05
14144639,SEMI-LOADED BRAKE CALIPER,72.13,99.75
14144640,SEMI-LOADED BRAKE CALIPER,72.13,99.75
14144641,SEMI-LOADED BRAKE CALIPER,79.83,113.05
14144642,SEMI-LOADED BRAKE CALIPER,79.83,113.05
14144643,SEMI-LOADED BRAKE CALIPER,66.61,113.05
14144644,SEMI-LOADED BRAKE CALIPER,66.61,113.05
14144647,SEMI-LOADED BRAKE CALIPER,96.15,133
14144648,SEMI-LOADED BRAKE CALIPER,96.15,133
14144653,SEMI-LOADED BRAKE CALIPER,75.03,126.35
14144654,SEMI-LOADED BRAKE CALIPER,75.03,126.35
14144657,SEMI-LOADED BRAKE CALIPER,66.34,113.05
14144658,SEMI-LOADED BRAKE CALIPER,66.34,113.05
14144659,SEMI-LOADED BRAKE CALIPER,72.6,119.7
14144660,SEMI-LOADED BRAKE CALIPER,72.6,119.7
14144663,SEMI-LOADED BRAKE CALIPER,63.44,99.75
14144664,SEMI-LOADED BRAKE CALIPER,63.44,99.75
14144665,SEMI-LOADED BRAKE CALIPER,93.85,126.35
14144666,SEMI-LOADED BRAKE CALIPER,93.85,126.35
14144669,SEMI-LOADED BRAKE CALIPER,70.13,113.05
14144670,SEMI-LOADED BRAKE CALIPER,70.13,113.05
14145001,SEMI-LOADED BRAKE CALIPER,32.56,33.25
14145002,SEMI-LOADED BRAKE CALIPER,32.56,33.25
14145003,SEMI-LOADED BRAKE CALIPER,39.47,6.65
14145004,SEMI-LOADED BRAKE CALIPER,39.47,6.65
14145013,SEMI-LOADED BRAKE CALIPER,43.11,33.25
14145014,SEMI-LOADED BRAKE CALIPER,43.11,33.25
14145017,SEMI-LOADED BRAKE CALIPER,32.29,6.65
14145018,SEMI-LOADED BRAKE CALIPER,32.29,6.65
14145019,SEMI-LOADED BRAKE CALIPER,35.24,13.3
14145020,SEMI-LOADED BRAKE CALIPER,35.24,13.3
14145021,SEMI-LOADED BRAKE CALIPER,36.52,13.3
14145022,SEMI-LOADED BRAKE CALIPER,36.52,13.3
14145025,SEMI-LOADED BRAKE CALIPER,39.37,0
14145026,SEMI-LOADED BRAKE CALIPER,39.37,0
14145027,SEMI-LOADED BRAKE CALIPER,34.87,6.65
14145028,SEMI-LOADED BRAKE CALIPER,34.87,6.65
14145029,SEMI-LOADED BRAKE CALIPER,35.24,0
14145030,SEMI-LOADED BRAKE CALIPER,35.24,0
14145031,SEMI-LOADED BRAKE CALIPER,41.46,33.25
14145032,SEMI-LOADED BRAKE CALIPER,41.46,33.25
14145033,SEMI-LOADED BRAKE CALIPER,41.28,39.9
14145034,SEMI-LOADED BRAKE CALIPER,41.28,39.9
14145037,SEMI-LOADED BRAKE CALIPER,51.85,66.5
14145038,SEMI-LOADED BRAKE CALIPER,51.85,66.5
14145039,SEMI-LOADED BRAKE CALIPER,40.58,0
14145040,SEMI-LOADED BRAKE CALIPER,40.58,0
14145041,SEMI-LOADED BRAKE CALIPER,40.39,0
14145042,SEMI-LOADED BRAKE CALIPER,40.39,0
14145043,SEMI-LOADED BRAKE CALIPER,39.43,0
14145044,SEMI-LOADED BRAKE CALIPER,39.43,0
14145045,SEMI-LOADED BRAKE CALIPER,48.03,0
14145046,SEMI-LOADED BRAKE CALIPER,48.03,0
14145047,SEMI-LOADED BRAKE CALIPER,45.05,33.25
14145048,SEMI-LOADED BRAKE CALIPER,45.05,33.25
14145049,SEMI-LOADED BRAKE CALIPER,45.17,33.25
14145050,SEMI-LOADED BRAKE CALIPER,45.17,33.25
14145051,SEMI-LOADED BRAKE CALIPER,64.36,53.2
14145052,SEMI-LOADED BRAKE CALIPER,64.36,53.2
14145053,SEMI-LOADED BRAKE CALIPER,46.1,26.6
14145054,SEMI-LOADED BRAKE CALIPER,46.1,26.6
14145055,SEMI-LOADED BRAKE CALIPER,36.8,19.95
14145056,SEMI-LOADED BRAKE CALIPER,36.8,19.95
14145058,SEMI-LOADED BRAKE CALIPER,36.25,19.95
14145059,SEMI-LOADED BRAKE CALIPER,36.52,0
14145060,SEMI-LOADED BRAKE CALIPER,36.52,0
14145061,SEMI-LOADED BRAKE CALIPER,82.72,13.3
14145062,SEMI-LOADED BRAKE CALIPER,82.72,13.3
14145063,SEMI-LOADED BRAKE CALIPER,43.88,26.6
14145064,SEMI-LOADED BRAKE CALIPER,43.88,26.6
14145065,SEMI-LOADED BRAKE CALIPER,40.85,26.6
14145066,SEMI-LOADED BRAKE CALIPER,40.85,26.6
14145067,SEMI-LOADED BRAKE CALIPER,74.53,19.95
14145068,SEMI-LOADED BRAKE CALIPER,74.53,19.95
14145069,SEMI-LOADED BRAKE CALIPER,60.42,39.9
14145070,SEMI-LOADED BRAKE CALIPER,60.42,39.9
14145071,SEMI-LOADED BRAKE CALIPER,54.9,13.3
14145072,SEMI-LOADED BRAKE CALIPER,54.9,13.3
14145073,SEMI-LOADED BRAKE CALIPER,44.81,26.6
14145074,SEMI-LOADED BRAKE CALIPER,44.81,26.6
14145075,SEMI-LOADED BRAKE CALIPER,43.8,13.3
14145076,SEMI-LOADED BRAKE CALIPER,43.8,13.3
14145077,SEMI-LOADED BRAKE CALIPER,46.1,26.6
14145078,SEMI-LOADED BRAKE CALIPER,46.1,26.6
14145079,SEMI-LOADED BRAKE CALIPER,43.06,46.55
14145080,SEMI-LOADED BRAKE CALIPER,43.06,46.55
14145081,SEMI-LOADED BRAKE CALIPER,41.5,19.95
14145082,SEMI-LOADED BRAKE CALIPER,41.5,19.95
14145083,SEMI-LOADED BRAKE CALIPER,49.68,59.85
14145084,SEMI-LOADED BRAKE CALIPER,49.68,59.85
14145085,SEMI-LOADED BRAKE CALIPER,59.43,46.55
14145086,SEMI-LOADED BRAKE CALIPER,59.43,46.55
14145087,SEMI-LOADED BRAKE CALIPER,67.35,59.85
14145088,SEMI-LOADED BRAKE CALIPER,67.35,59.85
14145089,SEMI-LOADED BRAKE CALIPER,52.91,79.8
14145090,SEMI-LOADED BRAKE CALIPER,52.91,79.8
14145091,SEMI-LOADED BRAKE CALIPER,51.9,73.15
14145092,SEMI-LOADED BRAKE CALIPER,51.9,73.15
14145093,SEMI-LOADED BRAKE CALIPER,60.69,113.05
14145094,SEMI-LOADED BRAKE CALIPER,60.69,113.05
14145095,SEMI-LOADED BRAKE CALIPER,65.79,93.1
14145096,SEMI-LOADED BRAKE CALIPER,65.79,93.1
14145097,SEMI-LOADED BRAKE CALIPER,61.73,53.2
14145098,SEMI-LOADED BRAKE CALIPER,61.73,53.2
14145101,SEMI-LOADED BRAKE CALIPER,58.79,73.15
14145102,SEMI-LOADED BRAKE CALIPER,58.79,73.15
14145103,SEMI-LOADED BRAKE CALIPER,61.73,66.5
14145104,SEMI-LOADED BRAKE CALIPER,61.73,66.5
14145105,SEMI-LOADED BRAKE CALIPER,59.03,113.05
14145106,SEMI-LOADED BRAKE CALIPER,59.03,113.05
14145107,SEMI-LOADED BRAKE CALIPER,62.66,113.05
14145108,SEMI-LOADED BRAKE CALIPER,62.66,113.05
14145109,SEMI-LOADED BRAKE CALIPER,79.64,113.05
14145110,SEMI-LOADED BRAKE CALIPER,79.64,113.05
14145111,SEMI-LOADED BRAKE CALIPER,75.91,119.7
14145112,SEMI-LOADED BRAKE CALIPER,75.91,119.7
14145115,SEMI-LOADED BRAKE CALIPER,59.62,106.4
14145116,SEMI-LOADED BRAKE CALIPER,59.62,106.4
14145117,SEMI-LOADED BRAKE CALIPER,59.62,106.4
14145118,SEMI-LOADED BRAKE CALIPER,59.62,106.4
14145119,SEMI-LOADED BRAKE CALIPER,59.62,106.4
14145120,SEMI-LOADED BRAKE CALIPER,59.62,106.4
14145121,SEMI-LOADED BRAKE CALIPER,59.62,106.4
14145122,SEMI-LOADED BRAKE CALIPER,59.62,106.4
14145501,SEMI-LOADED BRAKE CALIPER,88.52,73.15
14145502,SEMI-LOADED BRAKE CALIPER,88.52,73.15
14145505,SEMI-LOADED BRAKE CALIPER,86.04,6.65
14145506,SEMI-LOADED BRAKE CALIPER,86.04,6.65
14145507,SEMI-LOADED BRAKE CALIPER,90.08,46.55
14145508,SEMI-LOADED BRAKE CALIPER,90.08,46.55
14145509,SEMI-LOADED BRAKE CALIPER,84.38,26.6
14145510,SEMI-LOADED BRAKE CALIPER,84.38,26.6
14145511,SEMI-LOADED BRAKE CALIPER,87.78,73.15
14145512,SEMI-LOADED BRAKE CALIPER,87.78,73.15
14145513,SEMI-LOADED BRAKE CALIPER,91.37,33.25
14145514,SEMI-LOADED BRAKE CALIPER,91.37,33.25
14145515,SEMI-LOADED BRAKE CALIPER,91.05,39.9
14145516,SEMI-LOADED BRAKE CALIPER,91.05,39.9
14145517,SEMI-LOADED BRAKE CALIPER,78.76,119.7
14145518,SEMI-LOADED BRAKE CALIPER,78.76,119.7
14145519,SEMI-LOADED BRAKE CALIPER,89.16,79.8
14145520,SEMI-LOADED BRAKE CALIPER,89.16,79.8
14145523,SEMI-LOADED BRAKE CALIPER,40.76,19.95
14145524,SEMI-LOADED BRAKE CALIPER,40.76,19.95
14145525,SEMI-LOADED BRAKE CALIPER,43.7,19.95
14145526,SEMI-LOADED BRAKE CALIPER,43.7,19.95
14145527,SEMI-LOADED BRAKE CALIPER,88.61,86.45
14145528,SEMI-LOADED BRAKE CALIPER,88.61,86.45
14145529,SEMI-LOADED BRAKE CALIPER,72.38,26.6
14145530,SEMI-LOADED BRAKE CALIPER,72.38,26.6
14145531,SEMI-LOADED BRAKE CALIPER,70.84,73.15
14145532,SEMI-LOADED BRAKE CALIPER,70.84,73.15
14145533,SEMI-LOADED BRAKE CALIPER,70.12,33.25
14145534,SEMI-LOADED BRAKE CALIPER,70.12,33.25
14145535,SEMI-LOADED BRAKE CALIPER,82.9,106.4
14145536,SEMI-LOADED BRAKE CALIPER,82.9,106.4
14145537,SEMI-LOADED BRAKE CALIPER,73.84,66.5
14145538,SEMI-LOADED BRAKE CALIPER,73.84,66.5
14145539,SEMI-LOADED BRAKE CALIPER,51.98,93.1
14145540,SEMI-LOADED BRAKE CALIPER,51.98,93.1
14145541,SEMI-LOADED BRAKE CALIPER,48.39,26.6
14145542,SEMI-LOADED BRAKE CALIPER,48.39,26.6
14145543,SEMI-LOADED BRAKE CALIPER,59.62,26.6
14145544,SEMI-LOADED BRAKE CALIPER,59.62,26.6
14145545,SEMI-LOADED BRAKE CALIPER,93.02,99.75
14145546,SEMI-LOADED BRAKE CALIPER,93.02,99.75
14145547,SEMI-LOADED BRAKE CALIPER,85.2,33.25
14145548,SEMI-LOADED BRAKE CALIPER,85.2,33.25
14145549,SEMI-LOADED BRAKE CALIPER,75.32,93.1
14145550,SEMI-LOADED BRAKE CALIPER,75.32,93.1
14145551,SEMI-LOADED BRAKE CALIPER,89.26,66.5
14145552,SEMI-LOADED BRAKE CALIPER,89.26,66.5
14145553,SEMI-LOADED BRAKE CALIPER,89.71,66.5
14145554,SEMI-LOADED BRAKE CALIPER,89.71,66.5
14145555,SEMI-LOADED BRAKE CALIPER,74.9,66.5
14145556,SEMI-LOADED BRAKE CALIPER,74.9,66.5
14145557,SEMI-LOADED BRAKE CALIPER,87.93,99.75
14145558,SEMI-LOADED BRAKE CALIPER,87.93,99.75
14145559,SEMI-LOADED BRAKE CALIPER,87.93,133
14145560,SEMI-LOADED BRAKE CALIPER,87.93,133
14145561,SEMI-LOADED BRAKE CALIPER,61.83,113.05
14145562,SEMI-LOADED BRAKE CALIPER,61.83,113.05
14145563,SEMI-LOADED BRAKE CALIPER,81.71,99.75
14145564,SEMI-LOADED BRAKE CALIPER,81.71,99.75
14145565,SEMI-LOADED BRAKE CALIPER,81.98,99.75
14145566,SEMI-LOADED BRAKE CALIPER,81.98,99.75
14145567,SEMI-LOADED BRAKE CALIPER,53.36,113.05
14145568,SEMI-LOADED BRAKE CALIPER,53.36,113.05
14145569,SEMI-LOADED BRAKE CALIPER,85.63,113.05
14145570,SEMI-LOADED BRAKE CALIPER,85.63,113.05
14145571,SEMI-LOADED BRAKE CALIPER,85.63,113.05
14145572,SEMI-LOADED BRAKE CALIPER,85.63,113.05
14145573,SEMI-LOADED BRAKE CALIPER,85.63,113.05
14145574,SEMI-LOADED BRAKE CALIPER,85.63,113.05
14146003,SEMI-LOADED BRAKE CALIPER,37.17,13.3
14146004,SEMI-LOADED BRAKE CALIPER,37.17,13.3
14146005,SEMI-LOADED BRAKE CALIPER,35.61,26.6
14146006,SEMI-LOADED BRAKE CALIPER,35.61,26.6
14146007,SEMI-LOADED BRAKE CALIPER,61.28,33.25
14146008,SEMI-LOADED BRAKE CALIPER,61.28,33.25
14146011,SEMI-LOADED BRAKE CALIPER,42.74,26.6
14146012,SEMI-LOADED BRAKE CALIPER,42.74,26.6
14146017,SEMI-LOADED BRAKE CALIPER,41.87,6.65
14146018,SEMI-LOADED BRAKE CALIPER,41.87,6.65
14146019,SEMI-LOADED BRAKE CALIPER,39.15,0
14146020,SEMI-LOADED BRAKE CALIPER,39.15,0
14146021,SEMI-LOADED BRAKE CALIPER,40.81,0
14146022,SEMI-LOADED BRAKE CALIPER,40.81,0
14146023,SEMI-LOADED BRAKE CALIPER,37.72,6.65
14146024,SEMI-LOADED BRAKE CALIPER,37.72,6.65
14146025,SEMI-LOADED BRAKE CALIPER,39.57,6.65
14146026,SEMI-LOADED BRAKE CALIPER,39.57,6.65
14146027,SEMI-LOADED BRAKE CALIPER,40.39,26.6
14146028,SEMI-LOADED BRAKE CALIPER,40.39,26.6
14146029,SEMI-LOADED BRAKE CALIPER,40.39,19.95
14146030,SEMI-LOADED BRAKE CALIPER,40.39,19.95
14146031,SEMI-LOADED BRAKE CALIPER,39.43,33.25
14146032,SEMI-LOADED BRAKE CALIPER,39.43,33.25
14146033,SEMI-LOADED BRAKE CALIPER,38.36,13.3
14146034,SEMI-LOADED BRAKE CALIPER,38.36,13.3
14146037,SEMI-LOADED BRAKE CALIPER,42.69,0
14146038,SEMI-LOADED BRAKE CALIPER,42.69,0
14146039,SEMI-LOADED BRAKE CALIPER,43.8,6.65
14146040,SEMI-LOADED BRAKE CALIPER,43.8,6.65
14146041,SEMI-LOADED BRAKE CALIPER,42.51,0
14146042,SEMI-LOADED BRAKE CALIPER,42.51,0
14146043,SEMI-LOADED BRAKE CALIPER,47.94,19.95
14146044,SEMI-LOADED BRAKE CALIPER,47.94,19.95
14146045,SEMI-LOADED BRAKE CALIPER,39.29,6.65
14146046,SEMI-LOADED BRAKE CALIPER,39.29,6.65
14146047,SEMI-LOADED BRAKE CALIPER,61.09,19.95
14146048,SEMI-LOADED BRAKE CALIPER,61.09,19.95
14146049,SEMI-LOADED BRAKE CALIPER,50.66,33.25
14146050,SEMI-LOADED BRAKE CALIPER,50.66,33.25
14146051,SEMI-LOADED BRAKE CALIPER,47.25,59.85
14146052,SEMI-LOADED BRAKE CALIPER,47.25,59.85
14146053,SEMI-LOADED BRAKE CALIPER,51.53,39.9
14146054,SEMI-LOADED BRAKE CALIPER,51.53,39.9
14146055,SEMI-LOADED BRAKE CALIPER,52.59,26.6
14146056,SEMI-LOADED BRAKE CALIPER,52.59,26.6
14146057,SEMI-LOADED BRAKE CALIPER,48.17,46.55
14146058,SEMI-LOADED BRAKE CALIPER,48.17,46.55
14146059,SEMI-LOADED BRAKE CALIPER,57.5,66.5
14146060,SEMI-LOADED BRAKE CALIPER,57.5,66.5
14146061,SEMI-LOADED BRAKE CALIPER,44.07,33.25
14146062,SEMI-LOADED BRAKE CALIPER,44.07,33.25
14146065,SEMI-LOADED BRAKE CALIPER,64.23,119.7
14146066,SEMI-LOADED BRAKE CALIPER,64.23,119.7
14146067,SEMI-LOADED BRAKE CALIPER,43.24,19.95
14146068,SEMI-LOADED BRAKE CALIPER,43.24,19.95
14146069,SEMI-LOADED BRAKE CALIPER,49.5,0
14146070,SEMI-LOADED BRAKE CALIPER,49.5,0
14146071,SEMI-LOADED BRAKE CALIPER,49.28,6.65
14146072,SEMI-LOADED BRAKE CALIPER,49.28,6.65
14146073,SEMI-LOADED BRAKE CALIPER,43.61,26.6
14146074,SEMI-LOADED BRAKE CALIPER,43.61,26.6
14146075,SEMI-LOADED BRAKE CALIPER,52.27,59.85
14146076,SEMI-LOADED BRAKE CALIPER,52.27,59.85
14146077,SEMI-LOADED BRAKE CALIPER,60.54,59.85
14146078,SEMI-LOADED BRAKE CALIPER,60.54,59.85
14146079,SEMI-LOADED BRAKE CALIPER,51.62,46.55
14146080,SEMI-LOADED BRAKE CALIPER,51.62,46.55
14146081,SEMI-LOADED BRAKE CALIPER,69.75,26.6
14146082,SEMI-LOADED BRAKE CALIPER,69.75,26.6
14146083,SEMI-LOADED BRAKE CALIPER,54.1,59.85
14146084,SEMI-LOADED BRAKE CALIPER,54.1,59.85
14146087,SEMI-LOADED BRAKE CALIPER,60.32,79.8
14146088,SEMI-LOADED BRAKE CALIPER,60.32,79.8
14146089,SEMI-LOADED BRAKE CALIPER,54.2,59.85
14146090,SEMI-LOADED BRAKE CALIPER,54.2,59.85
14146091,SEMI-LOADED BRAKE CALIPER,61.61,106.4
14146092,SEMI-LOADED BRAKE CALIPER,61.61,106.4
14146093,SEMI-LOADED BRAKE CALIPER,51.95,113.05
14146094,SEMI-LOADED BRAKE CALIPER,51.95,113.05
14146095,SEMI-LOADED BRAKE CALIPER,51.95,113.05
14146096,SEMI-LOADED BRAKE CALIPER,51.95,113.05
14146101,SEMI-LOADED BRAKE CALIPER,52.88,99.75
14146102,SEMI-LOADED BRAKE CALIPER,52.88,99.75
14146503,SEMI-LOADED BRAKE CALIPER,64.03,33.25
14146504,SEMI-LOADED BRAKE CALIPER,64.03,33.25
14146505,SEMI-LOADED BRAKE CALIPER,63.76,33.25
14146506,SEMI-LOADED BRAKE CALIPER,63.76,33.25
14146507,SEMI-LOADED BRAKE CALIPER,59.07,33.25
14146508,SEMI-LOADED BRAKE CALIPER,59.07,33.25
14146511,SEMI-LOADED BRAKE CALIPER,83.27,0
14146512,SEMI-LOADED BRAKE CALIPER,83.27,0
14146513,SEMI-LOADED BRAKE CALIPER,83.91,46.55
14146514,SEMI-LOADED BRAKE CALIPER,83.91,46.55
14146515,SEMI-LOADED BRAKE CALIPER,89.31,59.85
14146516,SEMI-LOADED BRAKE CALIPER,89.31,59.85
14146517,SEMI-LOADED BRAKE CALIPER,105.08,59.85
14146518,SEMI-LOADED BRAKE CALIPER,105.08,59.85
14146519,SEMI-LOADED BRAKE CALIPER,53.09,59.85
14146520,SEMI-LOADED BRAKE CALIPER,53.09,59.85
14146521,SEMI-LOADED BRAKE CALIPER,62.1,39.9
14146522,SEMI-LOADED BRAKE CALIPER,62.1,39.9
14146523,SEMI-LOADED BRAKE CALIPER,61.55,46.55
14146524,SEMI-LOADED BRAKE CALIPER,61.55,46.55
14146529,SEMI-LOADED BRAKE CALIPER,45.09,33.25
14146530,SEMI-LOADED BRAKE CALIPER,45.09,33.25
14146533,SEMI-LOADED BRAKE CALIPER,56.91,26.6
14146534,SEMI-LOADED BRAKE CALIPER,56.91,26.6
14146535,SEMI-LOADED BRAKE CALIPER,65.14,46.55
14146536,SEMI-LOADED BRAKE CALIPER,65.14,46.55
14146537,SEMI-LOADED BRAKE CALIPER,46.8,79.8
14146538,SEMI-LOADED BRAKE CALIPER,46.8,79.8
14146539,SEMI-LOADED BRAKE CALIPER,74.9,13.3
14146540,SEMI-LOADED BRAKE CALIPER,74.9,13.3
14146541,SEMI-LOADED BRAKE CALIPER,87.6,13.3
14146542,SEMI-LOADED BRAKE CALIPER,87.6,13.3
14146543,SEMI-LOADED BRAKE CALIPER,70.35,79.8
14146544,SEMI-LOADED BRAKE CALIPER,70.35,79.8
14146545,SEMI-LOADED BRAKE CALIPER,64.03,46.55
14146546,SEMI-LOADED BRAKE CALIPER,64.03,46.55
14146547,SEMI-LOADED BRAKE CALIPER,44.44,59.85
14146548,SEMI-LOADED BRAKE CALIPER,44.44,59.85
14146549,SEMI-LOADED BRAKE CALIPER,64.83,93.1
14146550,SEMI-LOADED BRAKE CALIPER,64.83,93.1
14146551,SEMI-LOADED BRAKE CALIPER,50.47,99.75
14146552,SEMI-LOADED BRAKE CALIPER,50.47,99.75
14146553,SEMI-LOADED BRAKE CALIPER,56.77,73.15
14146554,SEMI-LOADED BRAKE CALIPER,56.77,73.15
14146555,SEMI-LOADED BRAKE CALIPER,57.79,79.8
14146556,SEMI-LOADED BRAKE CALIPER,57.79,79.8
14146557,SEMI-LOADED BRAKE CALIPER,50.66,106.4
14146558,SEMI-LOADED BRAKE CALIPER,50.66,106.4
14146561,SEMI-LOADED BRAKE CALIPER,51.58,126.35
14146562,SEMI-LOADED BRAKE CALIPER,51.58,126.35
14147001,SEMI-LOADED BRAKE CALIPER,77.43,13.3
14147002,SEMI-LOADED BRAKE CALIPER,77.43,13.3
14147003,SEMI-LOADED BRAKE CALIPER,38.55,13.3
14147004,SEMI-LOADED BRAKE CALIPER,38.55,13.3
14147005,SEMI-LOADED BRAKE CALIPER,83.91,6.65
14147006,SEMI-LOADED BRAKE CALIPER,83.91,6.65
14147007,SEMI-LOADED BRAKE CALIPER,77.57,6.65
14147008,SEMI-LOADED BRAKE CALIPER,77.57,6.65
14147009,SEMI-LOADED BRAKE CALIPER,78.3,13.3
14147010,SEMI-LOADED BRAKE CALIPER,78.3,13.3
14147011,SEMI-LOADED BRAKE CALIPER,85.35,19.95
14147012,SEMI-LOADED BRAKE CALIPER,85.35,19.95
14147013,SEMI-LOADED BRAKE CALIPER,74.71,6.65
14147014,SEMI-LOADED BRAKE CALIPER,74.71,6.65
14147015,SEMI-LOADED BRAKE CALIPER,73.98,33.25
14147016,SEMI-LOADED BRAKE CALIPER,73.98,33.25
14147017,SEMI-LOADED BRAKE CALIPER,40.39,39.9
14147018,SEMI-LOADED BRAKE CALIPER,40.39,39.9
14147019,SEMI-LOADED BRAKE CALIPER,59.99,19.95
14147020,SEMI-LOADED BRAKE CALIPER,59.99,19.95
14147021,SEMI-LOADED BRAKE CALIPER,42.51,13.3
14147022,SEMI-LOADED BRAKE CALIPER,42.51,13.3
14147023,SEMI-LOADED BRAKE CALIPER,42.57,13.3
14147024,SEMI-LOADED BRAKE CALIPER,42.57,13.3
14147025,SEMI-LOADED BRAKE CALIPER,42.14,26.6
14147026,SEMI-LOADED BRAKE CALIPER,42.14,26.6
14147027,SEMI-LOADED BRAKE CALIPER,56.4,39.9
14147028,SEMI-LOADED BRAKE CALIPER,56.4,39.9
14147029,SEMI-LOADED BRAKE CALIPER,68.36,53.2
14147030,SEMI-LOADED BRAKE CALIPER,68.36,53.2
14147031,SEMI-LOADED BRAKE CALIPER,64.4,46.55
14147032,SEMI-LOADED BRAKE CALIPER,64.4,46.55
14147033,SEMI-LOADED BRAKE CALIPER,64.23,53.2
14147034,SEMI-LOADED BRAKE CALIPER,64.23,53.2
14147035,SEMI-LOADED BRAKE CALIPER,62.35,79.8
14147036,SEMI-LOADED BRAKE CALIPER,62.35,79.8
14147037,SEMI-LOADED BRAKE CALIPER,66.12,66.5
14147038,SEMI-LOADED BRAKE CALIPER,66.12,66.5
14147041,SEMI-LOADED BRAKE CALIPER,76.14,106.4
14147042,SEMI-LOADED BRAKE CALIPER,76.14,106.4
14147045,SEMI-LOADED BRAKE CALIPER,82.08,113.05
14147046,SEMI-LOADED BRAKE CALIPER,82.08,113.05
14147047,SEMI-LOADED BRAKE CALIPER,70.17,113.05
14147048,SEMI-LOADED BRAKE CALIPER,70.17,113.05
14147049,SEMI-LOADED BRAKE CALIPER,71.49,106.4
14147050,SEMI-LOADED BRAKE CALIPER,71.49,106.4
14147501,SEMI-LOADED BRAKE CALIPER,43.52,0
14147502,SEMI-LOADED BRAKE CALIPER,43.52,0
14147503,SEMI-LOADED BRAKE CALIPER,53.73,6.65
14147504,SEMI-LOADED BRAKE CALIPER,53.73,6.65
14147505,SEMI-LOADED BRAKE CALIPER,47.99,33.25
14147506,SEMI-LOADED BRAKE CALIPER,47.99,33.25
14147507,SEMI-LOADED BRAKE CALIPER,58.51,33.25
14147508,SEMI-LOADED BRAKE CALIPER,58.51,33.25
14147509,SEMI-LOADED BRAKE CALIPER,58.76,13.3
14147510,SEMI-LOADED BRAKE CALIPER,58.76,13.3
14147511,SEMI-LOADED BRAKE CALIPER,63.12,59.85
14147512,SEMI-LOADED BRAKE CALIPER,63.12,59.85
14147513,SEMI-LOADED BRAKE CALIPER,58.49,79.8
14147514,SEMI-LOADED BRAKE CALIPER,58.49,79.8
14147515,SEMI-LOADED BRAKE CALIPER,64.6,73.15
14147516,SEMI-LOADED BRAKE CALIPER,64.6,73.15
14147519,SEMI-LOADED BRAKE CALIPER,64.36,93.1
14147520,SEMI-LOADED BRAKE CALIPER,64.36,93.1
14147521,SEMI-LOADED BRAKE CALIPER,64.77,86.45
14147522,SEMI-LOADED BRAKE CALIPER,64.77,86.45
14147523,SEMI-LOADED BRAKE CALIPER,62.16,106.4
14147524,SEMI-LOADED BRAKE CALIPER,62.16,106.4
14147527,SEMI-LOADED BRAKE CALIPER,72.77,106.4
14147528,SEMI-LOADED BRAKE CALIPER,72.77,106.4
14147529,SEMI-LOADED BRAKE CALIPER,71.73,99.75
14147530,SEMI-LOADED BRAKE CALIPER,71.73,99.75
14147533,SEMI-LOADED BRAKE CALIPER,96.67,113.05
14147534,SEMI-LOADED BRAKE CALIPER,96.67,113.05
14147535,SEMI-LOADED BRAKE CALIPER,94.68,113.05
14147536,SEMI-LOADED BRAKE CALIPER,94.68,113.05
14147539,SEMI-LOADED BRAKE CALIPER,71.36,106.4
14147540,SEMI-LOADED BRAKE CALIPER,71.36,106.4
14147543,SEMI-LOADED BRAKE CALIPER EPB,86.53,106.4
14147544,SEMI-LOADED BRAKE CALIPER EPB,86.53,106.4
14148101,SEMI-LOADED BRAKE CALIPER,50.74,53.2
14148102,SEMI-LOADED BRAKE CALIPER,50.74,53.2
14148103,SEMI-LOADED BRAKE CALIPER,36.35,13.3
14148104,SEMI-LOADED BRAKE CALIPER,36.35,13.3
14148105,SEMI-LOADED BRAKE CALIPER,40.76,46.55
14148106,SEMI-LOADED BRAKE CALIPER,40.76,46.55
14148108,SEMI-LOADED BRAKE CALIPER,38.18,59.85
14148109,SEMI-LOADED BRAKE CALIPER,37.54,33.25
14148110,SEMI-LOADED BRAKE CALIPER,37.54,33.25
14148111,SEMI-LOADED BRAKE CALIPER,42.96,26.6
14148112,SEMI-LOADED BRAKE CALIPER,42.96,26.6
14148113,SEMI-LOADED BRAKE CALIPER,47.07,66.5
14148114,SEMI-LOADED BRAKE CALIPER,47.07,66.5
14148115,SEMI-LOADED BRAKE CALIPER,42.92,26.6
14148116,SEMI-LOADED BRAKE CALIPER,42.92,26.6
